county,school_district_id,school_district,prop_value_no_timber,greater_of,levy_value_with_timber,levy_rate,levy_amount,FTE_students,levy_value_per_student,levy_amt_per_student
Adams Co.,1109,Washtucna,45929240,0,45929240,3.26589,150000,66.98,685716,2239
Adams Co.,1122,Benge,19177882,0,19177882,1.5643,30000,11,1743444,2727
Adams Co.,1147,Othello,1112913081,0,1112913081,2.33621,2600000,3794.63,293286,685
Adams Co.,1158,Lind,245084780,0,245084780,2.80953,688573,179.46,1365679,3837
Adams Co.,1160,Ritzville,325244507,0,325244507,2.86861,933000,318.53,1021080,2929
Asotin Co.,2250,Clarkston,1188987710,0,1188987710,4.06942,4838492,2596.86,457856,1863
Asotin Co.,2420,Asotin-Anatone,338919714,1100168,340019882,3.87396,1317225,580.4,585837,2270
Benton Co.,3017,Kennewick,6722344864,0,6722344864,3.48093,23400000,15864.85,423726,1475
Benton Co.,3050,Paterson,451647136,0,451647136,0.46431,209704,125.25,3605965,1674
Benton Co.,3052,Kiona-Benton,575989588,0,575989588,4.1294,2378489,1389.18,414626,1712
Benton Co.,3053,Finley,433797565,0,433797565,4.03414,1750000,911.15,476099,1921
Benton Co.,3116,Prosser,1263782988,0,1263782988,2.7452,3469339,2791.91,452659,1243
Benton Co.,3400,Richland,6420757851,0,6420757851,3.26099,20938000,11197.05,573433,1870
Chelan Co.,4019,Manson,587645703,445192,588090895,1.9395,1140600,628.48,935735,1815
Chelan Co.,4069,Stehekin,20600045,0,20600045,0,0,12.5,1648004,0
Chelan Co.,4127,Entiat,227900289,1556827,229457116,2.84215,650000,332.67,689744,1954
Chelan Co.,4129,Lake Chelan,1721208391,602176,1721810567,1.68357,2893537,1315.2,1309163,2200
Chelan Co.,4222,Cashmere,619055241,264057,619319298,4.06044,2501572,1425.16,434561,1755
Chelan Co.,4228,Cascade,2007720241,2759032,2010479273,1.51259,3031803,1262.35,1592648,2402
Chelan Co.,4246,Wenatchee,3391273428,559182,3391832610,3.29179,11131000,7584.29,447218,1468
Clallam Co.,5121,Port Angeles,2608555558,7288389,2615843947,3.22766,8425249,3599.4,726744,2341
Clallam Co.,5313,Crescent,274815577,13164595,287980172,1.72468,495713,321.23,896492,1543
Clallam Co.,5323,Sequim,3568055401,19865529,3587920930,1.61597,5780000,2758.1,1300867,2096
Clallam Co.,5401,Cape Flattery,82257821,42917336,125175157,2.79912,350000,430.94,290470,812
Clallam Co.,5402,Quillayute Valley,369829790,77660547,447490337,1.43096,628000,3113.4,143730,202
Clark Co.,6037,Vancouver,12409984975,19456,12410004431,3.56077,44000000,21943.73,565538,2005
Clark Co.,6098,Hockinson,895319651,4252084,899571735,3.73205,3350000,1832.53,490891,1828
Clark Co.,6101,La Center,729846399,743381,730589780,3.50007,2552000,1515.63,482037,1684
Clark Co.,6103,Green Mountain,111672265,2657007,114329272,3.50057,400000,176.5,647758,2266
Clark Co.,6112,Washougal,1885210510,25804309,1911014819,2.67443,5092212,2945.02,648897,1729
Clark Co.,6114,Evergreen,11226786654,144688,11226931342,3.95633,44150000,25511.47,440074,1731
Clark Co.,6117,Camas,3719536437,3221681,3722758118,3.08035,11450000,6105.19,609769,1875
Clark Co.,6119,Battle Ground,5811837059,24626254,5836463313,4.14037,24084549,12583.35,463824,1914
Clark Co.,6122,Ridgefield,1905391235,314171,1905705406,2.16922,4107600,2084.59,914187,1970
Columbia Co.,7002,Dayton,589635793,819072,590454865,2.20169,1300000,434.1,1360182,2995
Columbia Co.,7035,Starbuck,28378136,0,28378136,0,0,29.9,949102,0
Cowlitz Co.,8122,Longview,4265024531,21380361,4286404892,3.49687,14989000,6324.64,677731,2370
Cowlitz Co.,8130,Toutle Lake,266109816,77086660,343196476,3.07404,1055000,573.14,598800,1841
Cowlitz Co.,8401,Castle Rock,668144644,31100248,699244892,2.93136,2050000,1263.5,553419,1622
Cowlitz Co.,8402,Kalama,877361943,62638190,940000133,2.06058,1936947,930.39,1010329,2082
Cowlitz Co.,8404,Woodland,1256826047,65475804,1322301851,2.57127,3400000,2106.71,627662,1614
Cowlitz Co.,8458,Kelso,1691206496,61573309,1752779805,4.19737,7357066,4667.37,375539,1576
Douglas Co.,9013,Orondo,337238917,0,337238917,2.37597,801270,291.51,1156869,2749
Douglas Co.,9075,Bridgeport,128720603,8224,128728827,1.63139,210000,780.3,164974,269
Douglas Co.,9102,Palisades,50054654,0,50054654,1.93822,97017,34.3,1459319,2828
Douglas Co.,9206,Eastmont,2866817150,0,2866817150,2.98458,8556246,5378.15,533049,1591
Douglas Co.,9207,Mansfield,64813329,0,64813329,1.92862,125000,92.25,702584,1355
Douglas Co.,9209,Waterville,171279323,0,171279323,4.94362,846740,235.04,728724,3603
Ferry Co.,10003,Keller,17719138,564029,18283167,1.00229,18325,48.16,379634,381
Ferry Co.,10050,Curlew,116535945,5085802,121621747,1.64444,200000,197.69,615214,1012
Ferry Co.,10065,Orient,102301346,7576527,109877873,0,0,199.85,549802,0
Ferry Co.,10070,Inchelium,67758840,1389605,69148445,0,0,212.15,325941,0
Ferry Co.,10309,Republic,285554067,5293816,290847883,1.71739,499500,337.95,860624,1478
Franklin Co.,11001,Pasco,4705934415,0,4705934415,4.3137,20300000,15581.71,302017,1303
Franklin Co.,11051,North Franklin,850135760,0,850135760,2.23494,1900000,2036.48,417454,933
Franklin Co.,11054,Star,22223076,0,22223076,0,0,9.1,2442096,0
Franklin Co.,11056,Kahlotus,50510065,0,50510065,2.96971,150000,53,953020,2830
Garfield Co.,12110,Pomeroy,524536278,557680,525093958,1.82879,960000,312.92,1678045,3068
Grant Co.,13073,Wahluke,481901900,0,481901900,2.86988,1383000,2106.36,228784,657
Grant Co.,13144,Quincy,2163400177,0,2163400177,3.3165,7174920,2664.45,811950,2693
Grant Co.,13146,Warden,316823622,0,316823622,3.49642,1107750,955.79,331478,1159
Grant Co.,13151,Coulee-Hartline,205755808,0,205755808,2.39668,493131,194.34,1058741,2537
Grant Co.,13156,Soap Lake,172491097,0,172491097,4.34419,742875,445.15,387490,1669
Grant Co.,13160,Royal,604979545,0,604979545,1.8761,1135000,1535.9,393893,739
Grant Co.,13161,Moses Lake,3828872258,0,3828872258,4.15692,15916310,7573.45,505565,2102
Grant Co.,13165,Ephrata,699696016,0,699696016,5.27348,3665000,2198.98,318191,1667
Grant Co.,13167,Wilson Creek,66322835,0,66322835,3.57342,237000,141.99,467095,1669
Grant Co.,13301,Grand Coulee Dam,245359338,27793,245387131,4.54934,1113410,555.44,441789,2005
Grays Harbor Co.,14005,Aberdeen,1210852154,8326178,1219178332,4.16938,5065500,3042.94,400658,1665
Grays Harbor Co.,14028,Hoquiam,534639360,32120199,566759559,4.8786,2721703,1586.55,357228,1715
Grays Harbor Co.,14064,North Beach,1498018678,10036239,1508054917,0.98388,1469840,635.76,2372051,2312
Grays Harbor Co.,14065,McCleary,181159089,4020346,185179435,3.39007,620000,360.64,513474,1719
Grays Harbor Co.,14066,Montesano,533009249,35112213,568121462,4.07843,2317041,1221.4,465140,1897
Grays Harbor Co.,14068,Elma,709063544,25353365,734416909,4.32171,3170610,1370.82,535750,2313
Grays Harbor Co.,14077,Taholah,15262702,4317952,19580654,7.66062,150000,202.39,96747,741
Grays Harbor Co.,14097,Quinault,88698668,52909585,141608253,3.31902,470000,148.08,956296,3174
Grays Harbor Co.,14099,Cosmopolis,187275142,9130302,196405444,3.64098,670000,234.48,837621,2857
Grays Harbor Co.,14104,Satsop,35983741,916966,36900707,2.16798,80000,83.4,442455,959
Grays Harbor Co.,14117,Wishkah Valley,69036147,18305740,87341887,4.27285,373000,142.06,614824,2626
Grays Harbor Co.,14172,Ocosta,789118379,17556567,806674946,2.26264,1817000,621.18,1298617,2925
Grays Harbor Co.,14400,Oakville,155257998,17475509,172733507,1.77383,306400,253.59,681153,1208
Island Co.,15201,Oak Harbor,3286027230,607957,3286635187,2.23942,7350000,5154.82,637585,1426
Island Co.,15204,Coupeville,1917433977,1373301,1918807278,1.17099,2241757,926.71,2070559,2419
Island Co.,15206,South Whidbey,3781375938,3168678,3784544616,1.00555,3791559,1464,2585071,2590
Jefferson Co.,16020,Queets-Clearwater,11244182,38740091,49984273,1.50047,75000,28.8,1735565,2604
Jefferson Co.,16046,Brinnon,266769007,9900974,276669981,1.02642,283872,53.66,5155982,5290
Jefferson Co.,16048,Quilcene,329895942,10568676,340464618,1.50192,510365,540.75,629616,944
Jefferson Co.,16049,Chimacum,1643229182,7282431,1650511613,1.50601,2485000,1010.42,1633491,2459
Jefferson Co.,16050,Port Townsend,2021386049,3230730,2024616779,1.58699,3206421,1232.85,1642225,2601
King Co.,17001,Seattle,1.28E+11,198,1.28E+11,1.29511,166059562,47573.27,2695215,3491
King Co.,17210,Federal Way,10243711962,24826,10243736788,4.3236,44289824,21151.07,484313,2094
King Co.,17216,Enumclaw,2564821542,64840437,2629661979,3.80811,10014046,4253.98,618165,2354
King Co.,17400,Mercer Island,8762023911,0,8762023911,1.43439,12568167,4123.95,2124668,3048
King Co.,17401,Highline,11949404573,284,11949404857,3.7975,45377916,17647.35,677122,2571
King Co.,17402,Vashon Island,2069039214,271178,2069310392,1.70502,3528206,1447.77,1429309,2437
King Co.,17403,Renton,15256515431,0,15256515431,2.44841,37354321,14053.93,1085569,2658
King Co.,17404,Skykomish,148257650,15042045,163299695,1.93516,315789,35.3,4626054,8946
King Co.,17405,Bellevue,41001422425,0,41001422425,1.25503,51458075,18027.82,2274342,2854
King Co.,17406,Tukwila,2772396515,0,2772396515,3.65926,10112788,2869.69,966096,3524
King Co.,17407,Riverview,2719961747,15467694,2735429441,2.71328,7421999,3164.58,864389,2345
King Co.,17408,Auburn,8311070917,309501,8311380418,3.85666,32054134,13759.69,604038,2330
King Co.,17409,Tahoma,4247127085,7884171,4255011256,3.73312,15884508,7343.82,579400,2163
King Co.,17410,Snoqualmie Valley,5645601133,35945191,5681546324,2.42829,13796471,5981.6,949837,2306
King Co.,17411,Issaquah,18772789373,4403468,18777192841,2.09558,39349117,17382.63,1080227,2264
King Co.,17412,Shoreline,8226162285,27,8226162312,2.80237,23052818,8388.74,980620,2748
King Co.,17414,Lake Washington,37075565898,183046,37075748944,1.55747,57744649,24447.53,1516544,2362
King Co.,17415,Kent,16327562143,389529,16327951672,3.74406,61132903,26330.48,620116,2322
King Co.,17417,Northshore,19732482995,255657,19732738652,2.3912,47100000,19321.87,1021264,2438
Kitsap Co.,18100,Bremerton,2866433621,305064,2866738685,3.84712,10992000,4650.5,616437,2364
Kitsap Co.,18303,Bainbridge,5198886845,942204,5199829049,1.71255,8900000,3682.95,1411865,2417
Kitsap Co.,18400,North Kitsap,5640987846,5071748,5646059594,2.66148,15000000,6071.63,929908,2471
Kitsap Co.,18401,Central Kitsap,6015416302,10147065,6025563367,3.2315,19448100,10742.53,560907,1810
Kitsap Co.,18402,South Kitsap,5883156994,7489209,5890646203,3.63881,21435335,9261.85,636012,2314
Kittitas Co.,19007,Damman,101086800,36125,101122925,2.22501,225000,103.4,977978,2176
Kittitas Co.,19028,Easton,461669951,8249464,469919415,0.79801,375000,83.58,5622391,4487
Kittitas Co.,19400,Thorp,216222502,3063747,219286249,2.83355,621359,120.1,1825864,5174
Kittitas Co.,19401,Ellensburg,2151874964,3718753,2155593717,2.98402,6432331,2772.81,777404,2320
Kittitas Co.,19403,Kittitas,616459008,269930,616728938,2.20839,1399000,628.05,981974,2228
Kittitas Co.,19404,Cle Elum-Roslyn,2025963234,7720965,2033684199,1.07263,2181391,889.19,2287120,2453
Klickitat Co.,20094,Wishram,46914573,0,46914573,0,0,82.23,570529,0
Klickitat Co.,20203,Bickleton,537950739,868585,538819324,0.29729,150000,95.65,5633239,1568
Klickitat Co.,20215,Centerville,177744233,398297,178142530,1.6966,298000,95.1,1873213,3134
Klickitat Co.,20400,Trout Lake,137322868,11416503,148739371,2.77,412000,206.57,720043,1994
Klickitat Co.,20401,Glenwood,37323874,16605911,53929785,2.03969,110000,61.41,878192,1791
Klickitat Co.,20402,Klickitat,35132675,2486651,37619326,2.39239,90000,95.57,393631,942
Klickitat Co.,20403,Roosevelt,174801826,0,174801826,0.34325,60000,42.31,4131454,1418
Klickitat Co.,20404,Goldendale,1138433067,26362658,1164795725,2.11867,2436696,920.73,1265078,2646
Klickitat Co.,20405,White Salmon,953283911,18090215,971374126,2.49993,2395000,1226.47,792008,1953
Klickitat Co.,20406,Lyle,298646301,11062256,309708557,2.04861,627000,264.21,1172206,2373
Lewis Co.,21014,Napavine,373786624,1291702,375078326,2.46615,925000,726.63,516189,1273
Lewis Co.,21036,Evaline,162853139,747762,163600901,1.16136,190000,90.96,1798603,2089
Lewis Co.,21206,Mossyrock,385877033,46746247,432623280,1.96505,850000,514,841680,1654
Lewis Co.,21214,Morton,261930868,51715835,313646703,2.43905,765000,292.49,1072333,2615
Lewis Co.,21226,Adna,306823990,12396954,319220944,1.98896,634917,548.35,582148,1158
Lewis Co.,21232,Winlock,322764067,6694720,329458787,2.1247,700000,652.77,504709,1072
Lewis Co.,21234,Boistfort,84603731,29589785,114193516,2.16537,247271,113.4,1006997,2181
Lewis Co.,21237,Toledo,418736414,52628344,471364758,2.12231,995000,776,607429,1282
Lewis Co.,21300,Onalaska,375797191,51553394,427350585,2.574,1100000,724.82,589595,1518
Lewis Co.,21301,Pe Ell,120981480,84713485,205694965,2.33355,480000,289.34,710911,1659
Lewis Co.,21302,Chehalis,1587960908,10848298,1598809206,2.78837,4450000,2615.07,611383,1702
Lewis Co.,21303,White Pass,501149757,122461448,623611205,1.4833,925000,393.73,1583855,2349
Lewis Co.,21401,Centralia,1848557961,17915714,1866473675,3.01728,5625000,3410.92,547205,1649
Lincoln Co.,22008,Sprague,88241354,0,88241354,3.22978,285000,59.91,1472899,4757
Lincoln Co.,22009,Reardan,424415140,151175,424566315,2.87748,1216000,581.09,730638,2093
Lincoln Co.,22017,Almira,75751625,0,75751625,2.5779,195000,75.05,1009349,2598
Lincoln Co.,22073,Creston,217138880,0,217138880,1.69156,365000,92.19,2355341,3959
Lincoln Co.,22105,Odessa,210279407,0,210279407,3.32466,698000,190.63,1103076,3662
