county,school_district_id,school_district,prop_value_no_timber,greater_of,levy_value_with_timber,levy_rate,levy_amount,FTE_students,levy_value_per_student,levy_amt_per_student
Lincoln Co.,22200,Wilbur,166691392,0,166691392,3.73135,620000,250.49,665461,2475
Lincoln Co.,22204,Harrington,131926807,0,131926807,3.75208,495000,96.5,1367117,5130
Lincoln Co.,22207,Davenport,245319275,0,245319275,4.17799,1015000,519.32,472386,1954
Mason Co.,23042,Southside,191982876,505379,192488255,3.22098,620000,296.12,650035,2094
Mason Co.,23054,Grapeview,607260156,2076964,609337120,1.08315,660004,271.51,2244253,2431
Mason Co.,23309,Shelton,1571277780,15979935,1587257715,4.42902,7030000,3407.21,465853,2063
Mason Co.,23311,Mary M. Knight,135609949,33789217,169399166,3.74284,612000,188.52,898574,3246
Mason Co.,23402,Pioneer,1208373122,4658001,1213031123,2.34836,2848631,1015.51,1194504,2805
Mason Co.,23403,North Mason,1900071778,12478144,1912549922,2.14563,4103624,1970.78,970453,2082
Mason Co.,23404,Hood Canal,976487907,43207961,1019695868,1.3805,1407686,443.89,2297181,3171
Okanogan Co.,24014,Nespelem,14593977,169277,14763254,1.8966,28000,196.7,75055,142
Okanogan Co.,24019,Omak,635510445,1334502,636844947,3.61559,2302571,4412.69,144321,522
Okanogan Co.,24105,Okanogan,294288386,715051,295003437,3.11722,919590,1009.97,292091,911
Okanogan Co.,24111,Brewster,365650489,282640,365933129,2.66577,975494,915.4,399752,1066
Okanogan Co.,24122,Pateros,223284935,592244,223877179,2.65771,595000,282.23,793244,2108
Okanogan Co.,24350,Methow Valley,1277585070,3022802,1280607872,1.25463,1606685,556.24,2302258,2888
Okanogan Co.,24404,Tonasket,470895494,4600742,475496236,2.41853,1150000,1060,448581,1085
Okanogan Co.,24410,Oroville,623143410,804907,623948317,2.39983,1497371,615.83,1013183,2431
Pacific Co.,25101,Ocean Beach,1557431777,13675115,1571106892,1.69597,2664549,904.94,1736145,2944
Pacific Co.,25116,Raymond,189884923,20188015,210072938,4.09558,860371,684.02,307115,1258
Pacific Co.,25118,South Bend,154075897,16687795,170763692,3.91769,669000,494.51,345319,1353
Pacific Co.,25155,Naselle-Grays River,172184163,55039840,227224003,3.05866,695000,538.91,421636,1290
Pacific Co.,25160,Willapa Valley,146064639,56485620,202550259,3.57689,724500,318.27,636410,2276
Pacific Co.,25200,North River,31118599,25848835,56967434,0,0,43.38,1313219,0
Pend Orielle Co.,26056,Newport,759965920,6109198,766075118,1.8491,1416553,1088.5,703790,1301
Pend Orielle Co.,26059,Cusick,314206687,10831693,325038380,0.90543,294300,266.55,1219427,1104
Pend Orielle Co.,26070,Selkirk,242425707,11112054,253537761,1.97012,499500,223.22,1135820,2238
Pierce Co.,27001,Steilacoom Hist.,2387569498,167622,2387737120,2.8018,6664912,2953.78,808367,2256
Pierce Co.,27003,Puyallup,10850878181,596229,10851474410,4.12106,44650638,20568.35,527581,2171
Pierce Co.,27010,Tacoma,17436065582,0,17436065582,4.75315,82000000,27689.99,629688,2961
Pierce Co.,27019,Carbonado,54601634,15862060,70463694,7.69178,538000,215.72,326644,2494
Pierce Co.,27083,University Place,2523509174,3012,2523512186,4.27369,10759115,5416.91,465858,1986
Pierce Co.,27320,Sumner,4837345496,967039,4838312535,3.711,17914617,7882.44,613809,2273
Pierce Co.,27343,Dieringer,1317251243,178873,1317430116,3.80257,4984476,1918.22,686798,2598
Pierce Co.,27344,Orting,873649340,4638796,878288136,4.3553,3819000,2263.2,388074,1687
Pierce Co.,27400,Clover Park,4491842148,8163,4491850311,4.65512,20762000,11689.06,384278,1776
Pierce Co.,27401,Peninsula,8910050283,4993869,8915044152,2.37836,21140463,8751.07,1018738,2416
Pierce Co.,27402,Franklin Pierce,2819322285,18464,2819340749,5.36049,15070033,7238.86,389473,2082
Pierce Co.,27403,Bethel,7847318349,8702084,7856020433,4.06023,31750000,17218.67,456250,1844
Pierce Co.,27404,Eatonville,1069760231,53858420,1123618651,3.86384,4331486,1845.09,608978,2348
Pierce Co.,27416,White River,1951722118,50611478,2002333596,4.01772,8005396,3492.47,573329,2292
Pierce Co.,27417,Fife,2792967641,5620,2792973261,3.07417,8350000,3412.24,818516,2447
San Juan Co.,28010,Shaw,179783340,31656,179814996,0,0,28.3,6353887,0
San Juan Co.,28137,Orcas,2104925120,1226985,2106152105,0.88495,1861177,782.66,2691018,2378
San Juan Co.,28144,Lopez,1173295229,179810,1173475039,0.67456,791089,209.07,5612833,3784
San Juan Co.,28149,San Juan,2726879999,655716,2727535715,0.72971,1984156,791.93,3444163,2505
Skagit Co.,29011,Concrete,431948476,50683590,482632066,3.23869,1563100,527.86,914318,2961
Skagit Co.,29100,Burlington-Edison,2748859027,2079976,2750939003,3.40388,9363884,3676.8,748188,2547
Skagit Co.,29101,Sedro-Woolley,2353833131,29901697,2383734828,3.81857,9102468,4046.41,589099,2250
Skagit Co.,29103,Anacortes,4668931373,230525,4669161898,1.46067,6820000,2568.41,1817919,2655
Skagit Co.,29311,La Conner,587068787,140183,587208970,2.71624,1595000,590.23,994882,2702
Skagit Co.,29317,Conway,373037247,2311789,375349036,3.53004,1325000,526.67,712690,2516
Skagit Co.,29320,Mount Vernon,3063170247,84391,3063254638,4.14405,12694125,5973.28,512827,2125
Skamania Co.,30002,Skamania,116240762,14628110,130868872,1.33722,175000,98.46,1329158,1777
Skamania Co.,30029,Mount Pleasant,42065396,76917,42142313,0,0,53.95,781136,0
Skamania Co.,30031,Mill A,53558832,3317970,56876802,0,0,39.27,1448352,0
Skamania Co.,30303,Stevenson-Carson,717638313,52145363,769783676,1.97133,1517500,940.52,818466,1613
Snohomish Co.,31002,Everett,13106149336,1689,13106151025,3.26699,42817645,17825.41,735251,2402
Snohomish Co.,31004,Lake Stevens,3503793732,70962,3503864694,3.57646,12500000,7785.95,450024,1605
Snohomish Co.,31006,Mukilteo,12573391210,1,12573391211,2.91033,36524951,14124.58,890178,2586
Snohomish Co.,31015,Edmonds,18447018847,0,18447018847,2.62008,48215899,19495.76,946207,2473
Snohomish Co.,31016,Arlington,2979121055,7002457,2986123512,3.58009,10680104,5201.35,574105,2053
Snohomish Co.,31025,Marysville,5556144488,502863,5556647351,4.08221,22589092,10783.7,515282,2095
Snohomish Co.,31063,Index,65474687,7619956,73094643,2.41732,174415,25.9,2822187,6734
Snohomish Co.,31103,Monroe,3960440185,1834942,3962275127,3.54792,14051470,7040.53,562781,1996
Snohomish Co.,31201,Snohomish,5912579104,2553498,5915132602,3.43134,20222811,9589.67,616823,2109
Snohomish Co.,31306,Lakewood,1656862983,135233,1656998216,3.14517,5205431,2223.1,745355,2342
Snohomish Co.,31311,Sultan,940063265,16242623,956305888,4.10536,3915833,1938.76,493256,2020
Snohomish Co.,31330,Darrington,251654029,28405166,280059195,4.0757,1132289,421.37,664640,2687
Snohomish Co.,31332,Granite Falls,1043860623,18565095,1062425718,3.89239,4117810,2018.61,526315,2040
Snohomish Co.,31401,Stanwood-Camano,4776316570,1921829,4778238399,2.33666,11127810,4446.1,1074703,2503
Spokane Co.,32081,Spokane,15390093764,75206,15390168970,4.08056,62500000,27979.65,550049,2234
Spokane Co.,32123,Orchard Prairie,79144401,10072,79154473,1.32931,105000,110.99,713168,946
Spokane Co.,32312,Great Northern,88122078,24381,88146459,1.86375,163500,77.34,1139727,2114
Spokane Co.,32325,Nine Mile Falls,777970119,1061752,779031871,3.61988,2820000,1484.57,524753,1900
Spokane Co.,32326,Medical Lake,526634244,535411,527169655,2.1879,1130551,1781.46,295920,635
Spokane Co.,32354,Mead,4519241802,1362479,4520604281,4.04077,18174129,9208.27,490929,1974
Spokane Co.,32356,Central Valley,6440064058,331335,6440395393,3.55568,22900000,12452.88,517181,1839
Spokane Co.,32358,Freeman,480548836,1012778,481561614,3.08413,1484291,876.55,549383,1693
Spokane Co.,32360,Cheney,2745319031,487870,2745806901,3.20489,8800000,3981.07,689716,2210
Spokane Co.,32361,East Valley,2544471024,1608807,2546079831,3.80441,9641345,4513.35,564122,2136
Spokane Co.,32362,Liberty,492099313,302098,492401411,2.77726,1367526,405.68,1213768,3371
Spokane Co.,32363,West Valley,1668025852,30353,1668056205,4.48764,7485628,3428.45,486534,2183
Spokane Co.,32414,Deer Park,789222431,2796332,792018763,2.52761,2001915,2411.54,328429,830
Spokane Co.,32416,Riverside,812557011,3234401,815791412,3.53399,2883000,1435.1,568456,2009
Stevens Co.,33030,Onion Creek,20898394,1895106,22793500,2.19361,50000,44.88,507877,1114
Stevens Co.,33036,Chewelah,469152086,10054203,479206289,2.21992,1056000,723.44,662399,1460
Stevens Co.,33049,Wellpinit,17020187,215211,17235398,1.7406,30000,523.7,32911,57
Stevens Co.,33070,Valley,118546414,4043609,122590023,1.23991,152000,975.74,125638,156
Stevens Co.,33115,Colville,944336409,16708353,961044762,2.51004,2400000,1763.78,544878,1361
Stevens Co.,33183,Loon Lake,357033482,2147694,359181176,0.64223,226000,285.38,1258607,792
Stevens Co.,33202,Summit Valley,42755509,1998714,44754223,1.53058,68500,102.11,438294,671
Stevens Co.,33205,Evergreen,48595898,1248744,49844642,0,0,29.85,1669837,0
Stevens Co.,33206,Columbia,94283605,4617556,98901161,0.85944,85000,159.29,620887,534
Stevens Co.,33207,Mary Walker,162900842,5890227,168791069,1.33301,225000,507.62,332515,443
Stevens Co.,33211,Northport,148334980,12101797,160436777,1.8699,300000,285.2,562541,1052
Stevens Co.,33212,Kettle Falls,475527267,7763750,483291017,2.25951,1092000,879.34,549607,1242
Thurston Co.,34002,Yelm,2312891895,26573333,2339465228,4.18924,9700000,5250.04,445609,1848
Thurston Co.,34003,North Thurston,8886029258,832886,8886862144,3.49097,30912816,13797.93,644072,2240
Thurston Co.,34033,Tumwater,4082572411,7951387,4090523798,3.33959,13600000,6130.8,667209,2218
Thurston Co.,34111,Olympia,7040847163,5372257,7046219420,3.06919,21543918,8667.19,812976,2486
Thurston Co.,34307,Rainier,402206848,5268427,407475275,4.04286,1647367,784.12,519659,2101
Thurston Co.,34324,Griffin,891456254,2966246,894422500,2.49553,2232060,866.24,1032534,2577
Thurston Co.,34401,Rochester,925844620,12582623,938427243,3.91889,3664460,2102.9,446254,1743
Thurston Co.,34402,Tenino,790502445,10246772,800749217,3.45335,2765270,1142.23,701040,2421
Wahkiakum Co.,35200,Wahkiakum,305698020,60901690,366599710,2.69231,987000,417.32,878462,2365
Walla Walla Co.,36101,Dixie,79477664,32983,79510647,2.90188,230730,66.38,1197810,3476
Walla Walla Co.,36140,Walla Walla,2843351080,30880,2843381960,3.68685,10483136,5577.28,509815,1880
Walla Walla Co.,36250,College Place,877859455,0,877859455,3.39502,2980000,1154.61,760308,2581
Walla Walla Co.,36300,Touchet,208999099,0,208999099,3.27458,684355,240.19,870141,2849
Walla Walla Co.,36400,Columbia,591632772,0,591632772,3.29609,1950000,847.2,698339,2302
Walla Walla Co.,36401,Waitsburg,140066850,46752,140113602,3.19045,447000,271.8,515503,1645
Walla Walla Co.,36402,Prescott,294643964,0,294643964,1.98625,585000,343.97,856598,1701
Whatcom Co.,37501,Bellingham,11157588781,2947383,11160536164,2.50173,27831882,10542.66,1058607,2640
Whatcom Co.,37502,Ferndale,3561554677,464423,3562019100,3.58304,12736456,4940.44,720992,2578
Whatcom Co.,37503,Blaine,3501955736,161963,3502117699,1.77361,6125666,2037.34,1718966,3007
Whatcom Co.,37504,Lynden,1849733055,111276,1849844331,2.94619,5450000,2667.29,693530,2043
Whatcom Co.,37505,Meridian,968221649,53196,968274845,3.98196,3840000,2235.26,433182,1718
Whatcom Co.,37506,Nooksack Valley,818554123,2845181,821399304,4.22751,3472470,1480.3,554887,2346
Whatcom Co.,37507,Mount Baker,1419965982,37133406,1457099388,3.55216,5148618,1798.23,810296,2863
Whitman Co.,38126,Lacrosse,156934542,0,156934542,3.1733,498000,80.12,1958744,6216
Whitman Co.,38264,Lamont,40027786,0,40027786,3.37266,135000,40.68,983967,3319
Whitman Co.,38265,Tekoa,68992721,52538,69045259,4.20014,290000,182.04,379286,1593
Whitman Co.,38267,Pullman,1774568569,0,1774568569,2.98664,5300000,2365.08,750321,2241
Whitman Co.,38300,Colfax,376934129,0,376934129,3.31623,1250000,587,642137,2129
Whitman Co.,38301,Palouse,117168208,0,117168208,3.84063,450000,181.63,645093,2478
Whitman Co.,38302,Garfield,72745681,0,72745681,3.23043,235000,103.5,702857,2271
Whitman Co.,38304,Steptoe,36413346,0,36413346,3.02087,110000,44.6,816443,2466
Whitman Co.,38306,Colton,127894963,0,127894963,3.78354,483895,165.36,773433,2926
Whitman Co.,38308,Endicott,95271333,0,95271333,2.93898,280000,83.61,1139473,3349
Whitman Co.,38320,Rosalia,177215893,52503,177268396,2.93341,520000,194.78,910095,2670
Whitman Co.,38322,St. John,185922519,360,185922879,2.04386,380000,159.28,1167271,2386
Whitman Co.,38324,Oakesdale,163628624,0,163628624,2.6554,434500,103.41,1582329,4202
Yakima Co.,39002,Union Gap,370588037,0,370588037,2.7388,999808,763.27,485527,1310
Yakima Co.,39003,Naches Valley,762615000,3857201,766472201,3.51535,2680000,1349.51,567963,1986
Yakima Co.,39007,Yakima,4291764572,0,4291764572,3.13158,13357500,14839.16,289219,900
Yakima Co.,39090,East Valley,1291827588,0,1291827588,3.55191,4564930,2875.34,449278,1588
Yakima Co.,39119,Selah,1438565986,123,1438566109,3.70136,5295726,3307.39,434955,1601
Yakima Co.,39120,Mabton,162087361,0,162087361,1.55176,250000,893.81,181344,280
Yakima Co.,39200,Grandview,711431949,0,711431949,1.80392,1275000,3460.29,205599,368
Yakima Co.,39201,Sunnyside,1155878589,0,1155878589,1.7825,2040653,6434.31,179643,317
Yakima Co.,39202,Toppenish,559495783,0,559495783,2.13832,1166200,3753.99,149040,311
Yakima Co.,39203,Highland,423127346,252219,423379565,3.41971,1447837,1227,345053,1180
Yakima Co.,39204,Granger,270442950,0,270442950,2.31672,626000,1472.69,183639,425
Yakima Co.,39205,Zillah,367950166,0,367950166,2.1122,775000,1264.09,291079,613
Yakima Co.,39207,Wapato,562728213,0,562728213,1.10734,620000,3376.28,166671,184
Yakima Co.,39208,West Valley,2382040854,1205214,2383246068,2.90733,6900000,4713.66,505604,1464
Yakima Co.,39209,Mount Adams,150465045,1200529,151665574,0.81201,120000,959.73,158029,125
